21 54 26 10 46 44 59 49 17 7
5 56 67 24 33 59 47 12 60 0
36 56 47 59 53 5 47 59 65 0
46 70 32 59 59 36 7 59 2 59
56 27 10 60 71 38 38 5 56 50
36 44 7 50 56 55 35 33 71 0
31 36 59 7 59 72 6 7 56 50
56 7 5 68 59 39 2 9 53 32
50 47 18 47 57 31 70 67 36 31
56 62 3 73 59 15 46 36 60 0
24 75 6 70 48 39 67 56 38 50
27 11 46 6 49 46 72 14 55 49
36 56 43 40 33 51 6 72 59 35
46 45 7 49 9 46 10 59 68 6
56 59 42 46 36 59 9 59 70 60
47 4 13 7 45 59 7 7 52 70
59 38 46 7 56 50 56 60 7 59
31 39 66 7 7 56 59 70 22 53
46 11 60 56 6 67 56 72 59 59
5 62 70 75 27 7 56 38 50 9
36 72 46 68 50 14 55 5 39 36
59 31 56 21 21 58 55 50 49 70
56 60 59 43 28 35 24 35 39 66
71 46 47 27 66 7 39 68 60 70
56 7 33 60 59 47 14 59 71 60
56 41 9 68 2 9 7 59 59 59
36 67 67 59 1 65 59 0 5 9
64 72 49 65 36 72 53 24 20 0
59 62 46 6 6 3 55 50 11 7
46 70 7 56 71 4 34 36 53 72
73 60 5 59 56 70 70 23 10 59
56 56 53 44 59 53 72 1 53 47
31 46 60 35 24 46 36 31 60 45
38 59 62 71 75 43 70 23 57 25
36 35 75 9 6 39 40 74 44 0
32 7 59 39 61 50 6 3 27 33
46 70 7 59 13 73 30 73 66 49
9 46 60 47 46 24 54 72 31 46
21 11 51 16 38 36 36 59 39 0
56 60 56 33 60 67 24 39 69 56
36 36 24 16 43 31 55 59 0 59
36 6 51 3 24 57 46 21 60 59
56 56 17 59 60 7 7 70 15 70
56 69 5 9 9 7 7 0 70 6
36 11 46 45 57 8 7 68 56 66
67 57 7 36 5 56 5 60 64 70
59 58 31 60 50 7 42 19 67 0
31 36 70 32 46 59 68 9 24 23
56 7 33 46 43 61 38 10 7 0
35 19 35 1 5 68 59 57 60 56
36 7 59 12 60 27 21 70 9 59
59 60 56 4 55 12 11 40 31 7
35 44 44 31 44 7 59 7 7 46
36 5 32 59 55 39 55 70 27 36
5 50 39 59 9 49 70 60 44 70
36 67 11 57 50 9 60 56 57 0
46 72 59 39 69 56 49 69 49 0
5 36 45 36 42 70 71 56 68 47
50 36 46 56 50 47 55 25 19 60
2 49 67 60 44 39 50 43 43 46
36 36 7 59 47 9 56 7 47 56
56 50 50 19 70 75 49 59 7 0
56 56 57 31 46 22 59 7 55 56
36 56 7 59 46 9 36 60 9 0
31 7 50 17 39 5 59 60 46 33
56 56 11 70 39 9 57 72 42 61
36 36 27 24 46 14 59 7 68 56
10 49 60 60 60 59 3 36 11 64
56 66 60 59 24 45 11 73 0 56
56 46 28 56 55 27 49 67 7 50
31 44 24 43 7 47 9 49 71 9
46 46 68 31 37 42 3 10 55 31
31 35 50 11 9 6 52 31 15 55
36 46 7 7 46 24 19 47 59 0
59 7 50 59 9 55 47 46 59 0
56 7 36 59 50 46 25 38 59 0
56 42 3 23 55 31 54 54 46 59
36 56 49 71 59 39 59 39 61 49
36 31 7 36 7 61 60 36 6 50
69 36 7 49 50 56 36 59 9 0
49 49 40 50 72 69 46 60 70 14
33 68 59 61 1 70 25 37 53 39
73 10 31 7 56 31 33 50 59 72
46 53 18 35 40 56 46 59 75 0
31 7 59 46 9 70 72 42 21 33
31 46 38 59 72 55 46 60 50 9
36 43 67 70 54 66 2 21 64 25
31 72 44 56 47 24 33 21 55 5
36 35 40 59 10 7 69 33 55 0
47 45 11 72 0 43 56 61 10 72
21 47 12 35 21 25 23 33 24 11
36 11 72 67 39 72 59 68 31 31
36 50 61 72 33 75 68 9 7 0
73 7 7 7 59 7 27 66 5 0
31 7 36 65 9 31 7 44 67 70
56 11 36 27 31 59 70 6 68 45
35 10 41 39 42 56 47 1 32 0
56 46 9 25 58 30 38 47 42 59
36 50 56 6 59 32 49 7 7 0
21 24 18 14 70 72 39 59 39 64
56 13 56 21 66 14 50 59 32 33
35 47 61 72 9 7 31 7 7 59
36 37 60 59 72 43 72 43 9 0
70 75 50 7 68 0 31 59 7 59
0 36 56 59 55 49 70 16 5 68
56 56 49 36 35 9 64 56 24 0
47 70 38 56 9 55 59 55 25 61
56 46 56 3 55 56 66 75 12 0
46 7 7 70 9 73 21 5 63 59
56 49 72 70 74 50 9 9 33 57
7 59 48 50 47 7 59 59 55 17
36 59 67 21 68 56 46 70 11 65
36 49 50 7 11 1 53 25 50 0
44 36 10 43 33 59 55 7 43 9
36 72 9 70 56 39 36 7 56 21
36 25 27 71 70 5 40 17 24 46
31 32 7 60 49 45 59 24 72 0
49 14 72 7 9 59 1 72 56 50
45 46 54 72 40 6 56 7 59 66
47 47 50 7 56 21 57 7 70 61
7 35 25 2 39 52 7 33 66 59
47 56 49 37 23 18 39 49 60 59
59 55 6 59 70 23 56 10 10 42
40 60 59 7 35 9 49 6 49 0
35 38 59 9 6 65 7 56 33 57
49 9 36 50 58 39 66 47 56 75
28 72 59 6 9 10 64 14 6 9
35 49 14 50 54 37 73 7 55 25
46 44 39 59 69 52 37 72 1 7
35 55 51 43 50 59 55 21 56 36
36 69 55 7 46 60 59 3 9 72
36 35 72 27 7 71 39 70 49 70
21 36 67 2 11 46 11 39 70 0
36 36 59 55 7 56 60 39 7 31
59 53 26 70 51 50 56 46 7 50
59 72 23 58 49 54 9 59 40 56
59 6 69 11 39 32 31 60 36 47
36 56 57 59 66 55 58 23 11 0
36 31 59 59 46 7 59 64 59 0
0 11 7 35 2 70 56 42 5 7
59 59 72 56 38 36 11 9 59 72
36 56 39 21 66 7 60 33 3 59
56 36 70 24 46 39 47 24 72 60
21 31 72 47 60 7 59 52 36 61
56 31 26 59 59 58 19 46 46 0
56 50 24 70 13 73 18 17 7 36
36 25 59 7 31 31 19 3 28 4
57 55 36 6 55 43 74 69 56 5
15 58 36 5 46 60 32 72 60 50
31 60 56 11 39 72 9 3 72 0
60 56 60 7 33 60 40 49 70 33
31 55 11 21 34 70 18 56 59 2
56 55 40 7 75 39 7 9 23 0
70 22 7 36 70 47 59 60 46 0
60 47 60 7 9 70 9 17 72 0
56 36 56 59 55 31 47 7 72 72
31 52 44 38 59 49 68 32 46 59
56 50 47 24 33 55 23 68 59 43
67 56 50 32 24 24 60 56 49 9
36 46 55 62 59 23 39 7 59 59
11 55 31 36 37 8 46 56 39 32
36 56 40 21 31 70 33 25 59 31
55 70 12 25 7 12 21 59 62 57
56 1 70 41 68 46 60 56 24 54
59 56 68 7 56 56 24 9 18 0
73 0 56 56 59 65 55 43 59 27
31 56 59 65 21 31 60 36 46 59
56 7 56 70 24 7 46 7 55 0
56 49 73 7 59 50 7 7 36 36
33 7 7 47 19 43 58 50 59 38
56 48 43 7 59 60 21 27 55 57
19 39 67 59 44 66 68 59 53 59
36 36 7 39 7 56 3 49 46 70
56 50 11 3 39 5 7 59 40 9
31 56 56 36 59 52 59 6 44 36
31 31 47 55 5 46 24 59 59 73
59 24 70 7 56 47 5 24 38 47
47 67 47 5 7 56 6 9 5 59
33 21 31 1 59 57 70 1 52 46
56 75 52 59 14 50 33 21 59 0
13 46 21 46 59 60 11 59 36 11
50 46 9 59 38 33 56 60 0 36
56 46 59 50 42 38 31 39 59 57
56 69 58 49 9 59 68 7 59 57
56 11 9 56 12 60 21 39 50 0
31 50 50 46 40 49 59 24 17 50
56 56 5 9 31 66 11 48 49 66
24 38 56 57 11 38 7 70 60 0
56 56 7 75 50 50 66 70 39 33
50 44 42 9 11 16 40 44 6 0
28 47 14 36 11 70 33 57 31 0
56 46 63 27 57 53 50 42 66 72
56 59 60 59 9 9 11 39 49 0
56 7 31 9 50 12 50 7 71 0
49 23 14 5 2 72 70 46 60 59
56 24 38 50 70 45 24 62 66 59
31 72 71 43 72 32 35 43 25 2
56 46 53 49 31 1 1 62 1 57
50 56 70 70 12 6 74 59 66 46
25 56 9 5 25 7 0 59 59 9
31 21 47 53 37 48 46 9 47 19
25 5 59 56 68 7 59 9 70 0
59 6 4 3 59 7 51 7 21 32
50 35 65 59 72 56 17 36 39 5
19 21 50 56 66 59 7 30 60 50
56 11 66 38 59 55 70 25 55 68
56 42 60 60 7 59 61 49 7 49
56 56 15 7 59 70 9 30 39 72
44 11 9 59 46 21 31 47 12 33
31 14 21 70 62 31 56 7 59 68
46 31 49 72 60 59 46 14 24 23
70 56 39 58 14 1 9 36 59 0
36 54 39 39 69 59 33 56 35 59
46 42 56 56 7 73 39 7 67 64
36 0 7 59 50 3 50 21 59 0
36 56 2 9 11 28 70 34 59 21
56 19 10 38 68 12 21 57 59 60
31 47 56 24 32 50 7 56 37 53
56 21 71 47 36 59 72 17 9 49
49 1 12 70 69 39 42 42 56 35
14 55 31 39 33 28 7 60 56 0
36 36 59 59 12 55 7 56 72 74
62 37 50 47 33 6 39 64 60 56
56 46 56 59 72 24 57 3 59 57
56 38 72 56 26 59 7 7 59 46
56 49 32 7 1 53 24 23 10 59
55 21 8 59 59 71 73 21 46 19
31 63 71 27 59 9 56 56 46 59
31 32 46 33 1 38 59 68 59 46
10 60 56 31 69 56 50 9 59 31
0 0 72 49 72 36 44 9 7 59
59 70 21 7 21 3 73 9 9 0
36 59 55 59 46 7 56 55 36 7
56 41 5 70 15 18 56 9 59 70
36 12 59 59 59 9 60 7 59 70
47 44 9 27 39 19 75 39 43 5
31 39 9 21 31 59 12 0 37 15
33 31 5 33 46 70 21 7 39 38
37 32 59 7 47 64 46 1 59 0
59 43 49 60 60 46 7 43 36 59
56 46 36 24 41 59 69 56 49 57
31 7 46 9 7 31 11 30 39 37
20 59 55 20 10 54 11 31 5 0
21 19 0 56 39 7 7 25 50 7
7 39 69 31 10 1 53 50 59 63
36 56 72 71 74 60 56 10 7 0
59 14 59 7 70 55 59 38 56 0
59 49 44 53 66 23 9 70 2 38
56 3 24 51 59 36 36 7 59 25
36 36 55 70 21 44 7 59 51 60
50 36 9 53 37 1 43 36 59 59
27 71 7 36 49 58 36 1 46 0
56 50 52 59 72 50 59 75 66 6
56 46 43 9 13 50 32 0 59 75
66 67 67 6 41 74 5 4 28 7
59 9 31 66 14 60 56 39 7 56
31 31 40 17 43 46 59 55 56 9
56 31 9 50 59 49 60 50 11 32
0 36 43 55 38 7 49 23 69 43
36 21 12 6 49 46 52 31 72 68
0 0 59 39 70 49 27 45 60 44
50 59 65 50 7 11 31 21 67 64
31 11 53 7 39 33 35 6 14 39
56 33 15 26 53 31 55 6 55 54
59 5 33 50 50 65 60 55 59 23
31 47 49 42 6 7 72 55 11 53
36 56 36 59 74 72 56 57 9 7
56 46 50 39 59 66 39 5 31 0
7 27 43 31 25 71 36 50 47 59
7 11 60 56 67 46 49 38 66 44
59 5 40 70 39 50 59 12 46 49
31 59 6 40 36 73 36 59 40 31
56 60 9 21 59 44 11 59 7 36
36 70 59 6 70 71 30 71 7 31
36 33 52 46 49 35 43 16 60 70
52 33 66 55 70 47 39 1 24 33
36 59 9 44 55 46 59 27 15 42
36 46 46 47 23 70 35 49 33 5
33 59 44 63 0 56 40 2 58 53
49 42 34 69 61 49 66 53 72 7
56 56 70 74 27 72 63 34 17 56
52 46 36 55 67 70 55 62 74 59
19 72 37 49 23 55 50 60 60 17
70 70 27 72 23 9 7 49 36 36
56 69 21 38 36 59 62 39 0 32
59 46 44 5 65 27 5 59 2 0
35 1 59 17 57 72 60 56 57 23
56 40 9 36 5 59 60 50 7 17
36 36 61 60 74 59 39 0 56 0
56 7 1 27 22 6 72 59 10 23
35 46 17 32 33 7 19 59 59 59
36 56 49 49 66 53 9 2 5 7
45 75 47 48 23 19 70 10 50 56
2 7 75 60 50 8 47 60 59 0
38 59 7 59 50 57 56 50 59 71
21 47 39 7 59 9 59 44 15 16
36 59 44 9 60 40 59 56 62 36
36 60 31 27 62 65 28 7 59 24
40 24 7 11 23 21 72 47 38 36
57 1 53 68 7 59 47 46 55 59
21 55 60 60 36 7 56 43 39 6
72 47 31 56 60 46 25 7 59 26
36 56 7 33 56 49 59 72 70 72
31 56 11 59 31 22 56 45 23 72
55 47 6 27 11 55 1 9 40 64
56 28 43 11 50 60 70 38 59 59
36 36 2 31 46 56 31 7 5 0
11 41 7 53 32 59 52 31 65 36
35 50 36 21 37 44 70 59 9 71
36 46 56 49 7 27 72 44 57 10
50 47 40 7 70 59 70 31 43 59
50 7 6 7 59 59 60 31 56 6
33 68 21 70 7 36 72 59 72 0
44 33 72 59 55 56 73 11 72 56
21 59 42 11 74 56 50 14 6 0
35 5 56 46 43 72 72 67 59 39
35 56 40 39 72 11 67 72 56 31
36 56 47 25 18 36 68 59 9 59
36 36 23 7 59 38 44 55 56 0
7 60 59 25 60 56 10 7 56 38
0 36 31 46 59 70 68 47 59 11
65 73 54 18 17 32 56 72 68 55
49 19 14 70 72 70 46 60 56 49
21 60 46 59 43 48 11 56 24 59
19 31 36 56 0 39 59 17 7 59
35 59 75 28 7 56 71 7 23 59
56 47 36 59 17 70 49 66 46 70
21 1 75 54 43 12 67 12 55 0
56 5 60 39 55 56 1 6 6 18
5 56 25 64 38 59 2 24 70 3
31 59 17 5 59 52 46 59 70 64
31 7 11 72 47 44 39 31 18 68
7 44 19 46 5 41 6 19 2 49
31 65 49 70 55 11 56 70 72 36
56 15 47 60 55 46 60 72 9 39
36 50 56 64 39 36 70 6 28 56
56 35 10 46 5 43 0 46 23 43
28 12 2 32 59 42 44 25 9 59
50 36 35 9 46 59 47 7 35 7
56 35 67 15 39 6 18 7 32 59
7 56 70 45 11 70 50 59 47 61
11 59 31 10 49 29 47 32 46 0
36 56 13 59 70 40 9 59 12 25
73 70 70 60 35 3 67 54 60 56
7 47 24 45 7 59 36 56 7 56
56 36 31 71 56 43 18 9 39 28
36 39 9 60 59 50 7 59 0 50
45 59 70 57 56 27 72 44 14 72
59 72 2 60 59 54 70 59 52 39
56 59 32 56 25 9 50 64 6 65
56 47 50 59 33 71 9 46 72 64
36 56 47 30 72 30 55 48 59 70
36 7 35 39 67 31 56 56 0 35
28 21 33 2 31 36 37 31 55 47
59 56 70 44 18 56 65 10 24 39
40 31 46 59 7 56 24 52 31 59
53 21 7 36 72 53 60 31 7 7
31 7 46 70 37 66 70 9 56 48
31 10 9 60 7 59 70 72 69 59
36 36 3 21 33 14 49 46 9 0
56 9 21 18 50 59 0 56 55 59
59 56 50 33 15 3 46 59 50 0
35 25 14 55 65 68 72 46 55 0
31 7 49 9 59 59 31 50 39 7
21 12 47 42 43 66 24 62 13 31
56 55 59 38 31 36 59 2 24 0
31 5 7 37 17 56 24 47 38 52
44 43 74 23 41 59 9 59 59 70
32 33 21 24 52 50 75 11 43 5
35 31 56 7 7 72 46 9 21 12
27 70 74 72 69 59 46 31 7 59
0 36 38 51 52 56 4 0 59 0
56 60 60 9 9 9 21 5 36 68
36 56 39 23 46 46 59 56 7 7
56 56 36 59 55 33 75 13 70 9
49 59 52 45 60 59 6 12 46 40
36 56 50 43 31 73 59 32 7 67
56 14 36 39 59 33 55 43 11 0
35 7 56 5 31 6 34 40 60 7
31 36 36 59 70 9 12 46 33 46
21 45 9 7 46 59 39 39 7 36
56 3 39 60 9 7 70 70 52 6
24 36 7 59 7 9 57 23 24 46
40 3 56 73 9 33 49 38 57 59
56 6 35 68 7 31 73 9 46 56
56 63 46 44 56 7 56 56 71 49
25 33 2 32 69 59 71 63 70 24
25 36 18 30 9 66 66 3 0 59
14 55 1 70 37 18 7 57 7 0
32 13 50 46 7 9 55 46 50 56
21 45 25 44 36 59 46 0 59 53
31 56 50 49 67 43 47 36 59 0
46 24 6 74 35 43 52 16 39 59
71 49 46 33 33 73 46 55 47 72
7 56 66 49 31 42 70 38 59 60
17 56 7 31 33 60 50 24 66 0
57 72 70 9 36 31 13 42 27 32
31 11 70 46 43 75 70 3 60 56
31 31 61 9 46 9 59 23 6 59
56 46 70 74 9 59 70 59 5 36
7 36 56 59 33 70 46 59 55 0
31 11 33 44 56 56 56 56 68 59
47 58 29 7 10 11 59 37 24 61
7 31 46 33 59 55 46 16 6 59
46 12 62 31 27 0 59 49 46 59
36 31 5 7 50 5 68 68 0 36
56 39 9 37 15 25 59 55 46 59
56 46 73 7 59 72 9 31 56 21
56 56 7 18 9 24 66 73 59 60
36 36 60 7 7 54 59 71 9 0
56 0 56 72 75 7 25 66 26 36
36 70 52 49 17 46 67 5 9 56
56 33 59 57 20 44 24 49 72 0
23 31 7 59 49 44 2 46 5 50
17 59 59 35 9 0 36 46 6 21
36 59 70 11 66 6 55 9 1 70
46 72 7 56 24 7 70 49 38 46
70 50 56 70 71 61 67 31 42 5
19 46 50 1 46 30 46 5 24 68
59 32 75 59 44 11 70 60 0 31
6 49 7 7 47 50 57 64 47 0
21 35 44 50 56 36 69 36 36 59
41 66 70 14 39 44 58 25 43 3
28 70 46 59 2 17 56 72 56 50
25 25 39 14 9 50 59 60 8 9
56 37 72 11 69 57 37 32 75 57
56 23 70 34 67 32 24 21 53 59
31 50 56 60 24 7 56 46 1 43
36 31 40 24 9 31 59 5 33 35
31 24 60 33 7 59 72 7 46 56
0 72 71 68 1 9 24 9 7 56
41 36 35 57 17 11 11 33 43 71
36 59 7 36 46 59 68 56 17 0
36 45 65 17 59 72 68 27 1 19
21 41 5 65 70 70 37 49 5 60
56 46 56 7 56 46 6 21 7 57
70 36 59 47 12 61 53 7 70 23
36 59 5 52 56 59 31 23 50 0
56 11 24 64 68 42 33 7 70 55
59 31 56 52 38 3 45 5 59 0
33 6 59 59 17 55 65 59 50 70
36 36 45 59 26 5 59 55 32 60
56 73 47 72 59 70 28 70 34 2
56 56 56 47 9 56 56 46 49 61
46 5 35 5 56 46 39 7 59 11
46 60 56 46 56 35 10 10 7 5
46 62 24 8 39 56 56 59 59 69
37 24 35 46 56 70 3 55 56 7
21 5 45 55 72 68 67 66 42 49
56 1 31 59 25 65 35 9 7 12
31 17 35 59 36 56 6 65 59 0
11 70 70 49 60 59 44 52 35 31
7 31 72 36 7 5 60 7 50 5
31 33 50 57 72 5 36 59 7 0
9 60 5 6 7 62 68 7 46 9
56 36 72 25 72 72 7 56 14 11
36 50 14 33 46 36 59 58 74 62
10 36 59 17 56 1 24 5 30 0
31 36 70 61 59 47 59 50 29 59
35 7 59 57 70 66 54 33 59 37
7 59 53 50 36 60 50 39 59 31
9 38 6 33 50 74 15 11 33 59
56 31 40 47 7 11 49 11 9 0
56 72 55 3 7 23 49 38 25 17
59 70 55 53 59 42 66 0 31 40
51 37 73 59 53 70 38 27 50 0
50 46 9 59 50 53 39 31 7 7
31 57 46 47 69 33 59 46 31 50
56 70 68 2 14 56 56 72 10 36
50 35 49 35 39 59 58 44 60 36
36 33 9 40 49 49 51 24 31 48
35 38 56 11 58 75 17 65 45 33
21 50 60 75 53 50 53 36 1 0
56 36 36 49 46 11 9 55 67 11
59 11 70 27 7 5 59 70 28 6
36 50 5 39 49 7 56 55 8 0
11 19 51 72 40 70 9 50 68 59
56 45 58 27 17 8 20 36 5 33
59 21 56 50 72 5 7 59 23 27
20 59 30 69 37 62 66 39 49 70
31 59 52 27 34 19 59 55 39 54
59 49 50 46 9 33 43 14 46 72
65 46 56 72 2 7 7 49 42 72
9 31 56 1 59 55 42 34 62 24
59 56 57 2 28 72 75 23 39 56
36 11 73 36 59 70 56 13 6 39
59 35 60 56 47 60 70 73 1 55
31 64 68 59 70 49 50 56 36 19
75 57 55 46 56 36 59 36 59 24
46 9 7 7 17 7 59 31 56 48
36 47 50 53 59 11 23 2 64 59
32 21 68 59 59 39 43 75 46 0
36 33 67 50 7 60 6 35 59 0
31 42 38 31 75 7 4 5 9 56
36 5 31 39 3 68 47 0 58 49
49 7 46 9 57 5 59 58 39 64
23 14 36 50 7 60 59 23 55 0
14 49 1 68 37 7 33 38 70 36
31 33 75 20 56 50 9 7 70 72
7 4 50 60 35 64 47 10 70 36
7 56 59 73 50 19 70 68 2 31
56 46 21 44 70 53 36 11 66 0
36 30 44 41 9 42 33 31 59 21
31 56 59 70 60 28 59 7 0 0
56 60 70 21 1 56 24 36 56 59
21 47 40 36 59 40 35 39 39 0
56 56 0 59 39 9 70 7 3 0
7 31 16 46 39 31 9 49 66 5
31 9 57 65 69 35 70 23 69 46
59 49 72 50 25 74 43 0 59 17
35 39 49 50 9 68 59 38 72 68
49 59 40 31 72 46 69 70 46 68
56 56 70 4 42 73 47 39 57 0
46 36 21 70 18 59 52 59 37 0
55 69 46 49 70 67 54 60 56 0
5 56 36 21 7 54 72 59 46 56
35 46 38 70 57 49 28 6 70 19
46 59 33 9 48 60 0 24 47 0
64 74 11 26 69 67 70 6 60 56
56 9 66 68 59 67 46 6 55 59
45 23 10 38 59 12 61 56 73 36
36 62 60 56 42 9 39 64 43 59
36 44 50 68 46 51 50 59 9 27
55 35 55 46 59 61 55 31 59 66
59 5 64 54 25 72 56 55 7 49
50 56 72 24 36 46 59 43 67 53
59 71 5 31 9 46 50 60 69 56
36 59 24 70 50 31 67 46 39 50
36 36 46 56 75 9 46 36 9 9
31 7 59 37 70 46 9 59 19 59
21 46 39 39 12 31 57 70 9 33
21 38 36 59 10 59 59 17 49 37
59 46 55 7 36 24 70 1 70 70
56 40 7 46 7 59 9 59 59 59
28 11 7 36 40 54 39 71 55 45
56 46 7 36 59 20 70 50 59 70
59 33 44 14 59 7 24 60 49 40
36 56 60 31 44 55 18 33 72 5
19 75 72 55 47 7 23 65 32 24
36 46 56 60 59 56 60 59 7 7
62 7 59 7 75 38 12 55 47 49
56 56 47 13 59 24 69 49 32 59
59 50 70 5 70 39 56 33 50 5
46 46 10 31 59 55 59 70 55 24
32 56 50 7 72 9 70 25 17 36
47 42 19 23 66 1 59 70 47 49
46 46 7 38 50 59 55 7 59 55
56 1 8 49 55 7 70 12 60 0
56 2 31 25 7 31 7 5 19 6
46 56 43 17 7 24 46 59 9 46
46 33 43 24 73 7 59 70 31 72
21 7 36 0 49 42 7 59 9 59
24 15 31 11 73 56 6 12 6 70
36 7 31 20 59 9 5 59 52 31
36 7 21 33 36 56 9 36 39 0
36 39 39 46 13 39 2 49 11 30
53 56 59 59 24 55 5 60 7 50
56 47 5 59 57 12 25 7 59 7
56 16 17 72 70 74 10 36 56 6
36 7 56 7 56 1 44 55 50 9
21 31 7 49 50 47 75 7 9 6
46 49 49 72 59 59 9 9 70 72
56 56 49 56 42 7 53 59 53 70
40 15 50 37 50 55 52 56 14 8
14 56 5 73 11 70 60 59 9 60
57 28 9 33 60 47 42 70 60 59
36 7 56 18 56 9 36 7 44 55
35 46 40 50 50 33 17 46 43 56
36 68 29 36 68 10 0 7 59 30
36 56 49 54 72 71 46 59 39 36
27 9 33 33 2 70 39 53 59 41
31 70 57 41 70 12 23 32 59 11
36 31 5 42 7 42 55 17 0 46
43 60 56 60 36 0 46 59 27 0
56 31 40 7 59 55 36 59 50 75
35 15 1 31 33 55 51 0 56 25
15 11 7 36 50 72 55 70 0 36
56 70 72 44 9 46 59 66 7 36
62 5 59 46 31 55 70 24 70 55
56 59 50 23 56 72 39 70 31 64
19 36 56 21 70 46 55 7 59 58
75 5 50 11 25 31 28 38 17 40
68 5 49 7 59 33 36 59 39 18
59 56 35 47 46 44 55 61 70 70
46 11 53 67 48 14 20 56 50 0
21 59 5 59 7 7 53 39 72 7
36 7 21 33 7 21 70 9 59 17
33 31 70 56 6 68 46 75 64 37
21 50 21 7 1 46 72 36 7 0
49 11 35 15 72 11 37 51 53 70
47 21 21 14 39 7 56 49 50 70
62 59 33 11 62 7 59 39 50 57
56 31 47 58 44 19 6 1 60 49
35 44 12 42 59 39 50 2 59 59
56 7 36 67 10 50 46 59 69 59
49 36 56 7 56 59 28 72 25 62
56 5 55 5 9 19 72 1 7 41
59 50 7 36 7 31 70 60 59 72
50 7 54 6 56 21 28 9 27 70
39 13 59 23 24 23 6 37 7 50
73 28 46 59 51 38 70 52 57 13
21 61 60 56 7 44 9 46 70 50
21 33 56 69 44 39 50 70 57 52
36 56 56 49 59 44 69 70 32 0
56 36 6 9 17 46 39 36 11 67
59 19 56 7 64 46 59 53 74 35
31 60 36 50 17 46 59 72 67 36
58 20 5 47 50 39 5 23 24 2
56 26 25 10 8 9 7 59 7 56
21 35 55 39 55 46 60 24 10 21
57 44 46 24 6 2 59 56 39 71
59 23 9 70 67 10 49 57 46 32
56 56 72 27 39 60 56 59 17 21
27 36 5 50 68 17 56 70 49 7
56 6 11 1 31 39 7 56 7 39
59 56 55 7 56 7 72 46 72 60
31 7 56 59 6 7 57 44 74 7
54 31 64 27 7 59 72 44 43 0
10 60 21 50 56 60 59 46 59 9
36 73 49 49 42 68 36 47 66 36
21 38 56 36 71 23 13 25 55 46
56 13 50 56 60 49 71 56 59 17
46 53 32 59 41 9 68 59 31 31
11 66 72 10 11 72 35 55 64 7
42 59 56 56 52 31 70 7 50 46
46 72 65 50 36 59 39 60 59 50
36 56 27 59 51 70 45 21 7 0
31 36 31 59 26 70 60 46 31 9
46 21 39 47 12 2 59 14 47 0
59 56 24 29 64 60 44 55 9 7
56 50 33 14 68 47 7 59 17 59
36 46 50 40 27 49 47 65 59 9
9 7 56 31 11 47 40 60 56 23
36 47 7 46 72 56 49 38 0 0
35 8 56 59 64 48 51 50 59 63
36 56 56 9 52 71 46 60 56 60
18 36 56 9 12 17 24 47 47 7
36 31 70 15 72 39 48 1 24 55
75 31 31 2 27 49 47 38 0 59
35 21 18 7 67 59 43 2 21 55
70 8 10 7 57 9 25 70 25 52
56 7 46 5 56 23 36 39 72 59
36 31 59 9 33 0 56 46 70 27
59 55 7 56 68 36 43 59 59 0
32 56 9 7 7 59 7 24 32 59
59 4 46 24 12 23 23 59 47 57
19 60 23 47 72 61 36 39 70 41
56 7 56 67 7 59 31 24 70 59
36 56 35 27 70 56 67 59 5 56
46 74 5 59 59 49 7 7 59 35
49 29 31 15 60 23 46 31 46 59
56 55 25 55 9 38 49 68 39 38
27 7 47 49 39 72 1 39 70 7
36 44 39 50 59 23 59 21 0 46
51 36 56 64 75 53 72 47 7 0
36 7 59 53 11 60 56 60 59 7
0 44 43 60 56 42 31 60 0 56
21 59 9 37 65 45 9 11 53 46
36 36 46 49 62 10 67 49 45 0
0 45 5 49 60 11 9 9 60 59
31 56 55 7 31 69 62 43 56 68
53 33 47 59 70 46 25 7 47 59
50 36 7 39 24 59 11 1 38 60
56 56 8 69 58 46 46 39 59 0
21 56 7 68 54 48 44 59 9 7
56 7 46 50 49 35 43 71 47 59
36 7 69 7 59 6 46 68 7 46
27 52 50 24 71 70 46 47 31 7
70 49 35 23 56 5 75 48 0 46
56 56 42 55 7 12 43 47 56 0
50 56 60 59 49 72 55 39 59 70
56 37 9 32 12 72 30 59 50 39
56 36 56 9 75 50 46 75 73 25
56 35 46 56 38 38 56 46 17 14
56 72 15 59 43 72 43 59 54 9
36 9 52 5 17 75 59 36 59 0
59 33 60 50 17 70 55 59 61 0
36 31 59 73 7 49 33 70 55 9
56 36 33 19 7 59 8 62 23 50
10 72 50 55 70 4 11 9 6 65
36 73 56 59 18 7 39 59 28 9
4 2 59 65 2 40 59 57 44 0
19 45 1 9 36 56 49 24 47 0
40 43 31 46 7 50 25 25 33 0
36 75 60 7 49 59 8 56 68 68
56 7 56 60 5 68 56 22 59 56
56 57 14 50 50 46 46 58 0 46
46 56 28 46 55 58 7 56 55 9
36 56 56 49 21 46 8 70 9 31
56 33 38 56 21 6 75 56 46 54
59 45 12 25 72 66 9 31 0 70
33 56 59 28 49 75 75 65 64 62
31 49 38 56 56 49 59 67 17 57
36 56 6 7 31 44 64 5 5 72
72 56 59 21 11 59 55 54 49 75
56 0 59 39 53 7 10 59 50 31
56 16 52 59 1 49 23 43 23 0
7 6 72 36 56 47 72 50 72 9
56 7 11 49 56 7 56 5 59 0
21 46 59 52 39 39 10 59 55 67
